scenario,signal_date,strategy_leg,operation_status,ts_code,name,market_segment,risk_flags,account_return,equity_before,equity_after,return_source,active_position,buy_executed,sell_executed,buy_reject_reason,sell_reject_reason,buy_trade_date,exit_trade_date,buy_price,exit_price,path_conflict,limit_down_blocked_days,live_order_enabled,initial_equity,peak_equity,drawdown
A_plus_B_plus_C_strict,20240603,NONE,NO_CANDIDATE,,,,,0.0,671431.8900856373,671431.8900856373,,,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.042873273977863
A_plus_B_plus_C_strict,20240604,NONE,NO_CANDIDATE,,,,,0.0,671431.8900856373,671431.8900856373,,,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.042873273977863
A_plus_B_plus_C_strict,20240605,NONE,NO_CANDIDATE,,,,,0.0,671431.8900856373,671431.8900856373,,,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.042873273977863
A_plus_B_plus_C_strict,20240606,NONE,NO_CANDIDATE,,,,,0.0,671431.8900856373,671431.8900856373,,,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.042873273977863
A_plus_B_plus_C_strict,20240607,NONE,NO_CANDIDATE,,,,,0.0,671431.8900856373,671431.8900856373,,,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.042873273977863
A_plus_B_plus_C_strict,20240611,NONE,NO_CANDIDATE,,,,,0.0,671431.8900856373,671431.8900856373,,,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.042873273977863
A_plus_B_plus_C_strict,20240612,NONE,NO_CANDIDATE,,,,,0.0,671431.8900856373,671431.8900856373,,,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.042873273977863
A_plus_B_plus_C_strict,20240613,NONE,NO_CANDIDATE,,,,,0.0,671431.8900856373,671431.8900856373,,,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.042873273977863
A_plus_B_plus_C_strict,20240614,NONE,NO_CANDIDATE,,,,,0.0,671431.8900856373,671431.8900856373,,,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.042873273977863
A_plus_B_plus_C_strict,20240617,NONE,NO_CANDIDATE,,,,,0.0,671431.8900856373,671431.8900856373,,,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.042873273977863
A_plus_B_plus_C_strict,20240618,NONE,NO_CANDIDATE,,,,,0.0,671431.8900856373,671431.8900856373,,,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.042873273977863
A_plus_B_plus_C_strict,20240619,NONE,NO_CANDIDATE,,,,,0.0,671431.8900856373,671431.8900856373,,,False,False,,,,,,,False,0,False,500000.0,701507.8273659114,-0.042873273977863
A_plus_B_plus_C_strict,20240620,A,HISTORICAL_SIM_FILLED,300469.SZ,信息发展,chi_next,无,0.0575251788211788,671431.8900856373,710056.1296290557,a_audit_dynamic_account_return,,False,False,,,,,,,False,0,False,500000.0,710056.1296290557,0.0
A_plus_B_plus_C_strict,20240621,NONE,NO_CANDIDATE,,,,,0.0,710056.1296290557,710056.1296290557,,,False,False,,,,,,,False,0,False,500000.0,710056.1296290557,0.0
A_plus_B_plus_C_strict,20240624,NONE,NO_CANDIDATE,,,,,0.0,710056.1296290557,710056.1296290557,,,False,False,,,,,,,False,0,False,500000.0,710056.1296290557,0.0
A_plus_B_plus_C_strict,20240625,NONE,NO_CANDIDATE,,,,,0.0,710056.1296290557,710056.1296290557,,,False,False,,,,,,,False,0,False,500000.0,710056.1296290557,0.0
A_plus_B_plus_C_strict,20240626,NONE,NO_CANDIDATE,,,,,0.0,710056.1296290557,710056.1296290557,,,False,False,,,,,,,False,0,False,500000.0,710056.1296290557,0.0
A_plus_B_plus_C_strict,20240627,NONE,NO_CANDIDATE,,,,,0.0,710056.1296290557,710056.1296290557,,,False,False,,,,,,,False,0,False,500000.0,710056.1296290557,0.0
A_plus_B_plus_C_strict,20240628,NONE,NO_CANDIDATE,,,,,0.0,710056.1296290557,710056.1296290557,,,False,False,,,,,,,False,0,False,500000.0,710056.1296290557,0.0
A_plus_B_plus_C_strict,20240701,NONE,NO_CANDIDATE,,,,,0.0,710056.1296290557,710056.1296290557,,,False,False,,,,,,,False,0,False,500000.0,710056.1296290557,0.0
A_plus_B_plus_C_strict,20240702,B,HISTORICAL_SIM_FILLED,600421.SH,华嵘控股,sh_main,无,-0.04699873918715833,710056.1296290557,676684.3867843767,b_conservative_daily_replay,,True,True,,,20240703,20240704,7.067059999999999,6.66333,False,0,False,500000.0,710056.1296290557,-0.046998739187158245
A_plus_B_plus_C_strict,20240703,A_B_OR_C,POSITION_OCCUPIED_SKIP,,,,,0.0,676684.3867843767,676684.3867843767,,600421.SH 华嵘控股,False,False,,,,,,,False,0,False,500000.0,710056.1296290557,-0.046998739187158245
A_plus_B_plus_C_strict,20240704,NONE,NO_CANDIDATE,,,,,0.0,676684.3867843767,676684.3867843767,,,False,False,,,,,,,False,0,False,500000.0,710056.1296290557,-0.046998739187158245
A_plus_B_plus_C_strict,20240705,NONE,NO_CANDIDATE,,,,,0.0,676684.3867843767,676684.3867843767,,,False,False,,,,,,,False,0,False,500000.0,710056.1296290557,-0.046998739187158245
A_plus_B_plus_C_strict,20240708,NONE,NO_CANDIDATE,,,,,0.0,676684.3867843767,676684.3867843767,,,False,False,,,,,,,False,0,False,500000.0,710056.1296290557,-0.046998739187158245
A_plus_B_plus_C_strict,20240709,NONE,NO_CANDIDATE,,,,,0.0,676684.3867843767,676684.3867843767,,,False,False,,,,,,,False,0,False,500000.0,710056.1296290557,-0.046998739187158245
A_plus_B_plus_C_strict,20240710,NONE,NO_CANDIDATE,,,,,0.0,676684.3867843767,676684.3867843767,,,False,False,,,,,,,False,0,False,500000.0,710056.1296290557,-0.046998739187158245
A_plus_B_plus_C_strict,20240711,NONE,NO_CANDIDATE,,,,,0.0,676684.3867843767,676684.3867843767,,,False,False,,,,,,,False,0,False,500000.0,710056.1296290557,-0.046998739187158245
A_plus_B_plus_C_strict,20240712,A,HISTORICAL_SIM_FILLED,300582.SZ,英飞特,chi_next,无,0.0291377588189142,676684.3867843767,696401.4532430246,a_audit_dynamic_account_return,,False,False,,,,,,,False,0,False,500000.0,710056.1296290557,-0.019230418295472673
A_plus_B_plus_C_strict,20240715,NONE,NO_CANDIDATE,,,,,0.0,696401.4532430246,696401.4532430246,,,False,False,,,,,,,False,0,False,500000.0,710056.1296290557,-0.019230418295472673
A_plus_B_plus_C_strict,20240716,NONE,NO_CANDIDATE,,,,,0.0,696401.4532430246,696401.4532430246,,,False,False,,,,,,,False,0,False,500000.0,710056.1296290557,-0.019230418295472673
A_plus_B_plus_C_strict,20240717,NONE,NO_CANDIDATE,,,,,0.0,696401.4532430246,696401.4532430246,,,False,False,,,,,,,False,0,False,500000.0,710056.1296290557,-0.019230418295472673
A_plus_B_plus_C_strict,20240718,NONE,NO_CANDIDATE,,,,,0.0,696401.4532430246,696401.4532430246,,,False,False,,,,,,,False,0,False,500000.0,710056.1296290557,-0.019230418295472673
A_plus_B_plus_C_strict,20240719,NONE,NO_CANDIDATE,,,,,0.0,696401.4532430246,696401.4532430246,,,False,False,,,,,,,False,0,False,500000.0,710056.1296290557,-0.019230418295472673
A_plus_B_plus_C_strict,20240722,NONE,NO_CANDIDATE,,,,,0.0,696401.4532430246,696401.4532430246,,,False,False,,,,,,,False,0,False,500000.0,710056.1296290557,-0.019230418295472673
A_plus_B_plus_C_strict,20240723,NONE,NO_CANDIDATE,,,,,0.0,696401.4532430246,696401.4532430246,,,False,False,,,,,,,False,0,False,500000.0,710056.1296290557,-0.019230418295472673
A_plus_B_plus_C_strict,20240724,NONE,NO_CANDIDATE,,,,,0.0,696401.4532430246,696401.4532430246,,,False,False,,,,,,,False,0,False,500000.0,710056.1296290557,-0.019230418295472673
A_plus_B_plus_C_strict,20240725,NONE,NO_CANDIDATE,,,,,0.0,696401.4532430246,696401.4532430246,,,False,False,,,,,,,False,0,False,500000.0,710056.1296290557,-0.019230418295472673
A_plus_B_plus_C_strict,20240726,B,HISTORICAL_SIM_FILLED,000338.SZ,潍柴动力,sz_main,无,-0.061111184815184794,696401.4532430246,653843.5353283269,b_conservative_daily_replay,,True,True,,,20240729,20240730,14.414399999999999,13.336649999999999,False,0,False,500000.0,710056.1296290557,-0.07916640946412956
A_plus_B_plus_C_strict,20240729,A_B_OR_C,POSITION_OCCUPIED_SKIP,,,,,0.0,653843.5353283269,653843.5353283269,,000338.SZ 潍柴动力,False,False,,,,,,,False,0,False,500000.0,710056.1296290557,-0.07916640946412956
A_plus_B_plus_C_strict,20240730,NONE,NO_CANDIDATE,,,,,0.0,653843.5353283269,653843.5353283269,,,False,False,,,,,,,False,0,False,500000.0,710056.1296290557,-0.07916640946412956
A_plus_B_plus_C_strict,20240731,NONE,NO_CANDIDATE,,,,,0.0,653843.5353283269,653843.5353283269,,,False,False,,,,,,,False,0,False,500000.0,710056.1296290557,-0.07916640946412956
A_plus_B_plus_C_strict,20240801,NONE,NO_CANDIDATE,,,,,0.0,653843.5353283269,653843.5353283269,,,False,False,,,,,,,False,0,False,500000.0,710056.1296290557,-0.07916640946412956
A_plus_B_plus_C_strict,20240802,A,HISTORICAL_SIM_FILLED,300149.SZ,睿智医药,chi_next,无,0.218627429171984,653843.5353283269,796791.6665378803,a_audit_dynamic_account_return,,False,False,,,,,,,False,0,False,500000.0,796791.6665378803,0.0
A_plus_B_plus_C_strict,20240805,NONE,NO_CANDIDATE,,,,,0.0,796791.6665378803,796791.6665378803,,,False,False,,,,,,,False,0,False,500000.0,796791.6665378803,0.0
A_plus_B_plus_C_strict,20240806,NONE,NO_CANDIDATE,,,,,0.0,796791.6665378803,796791.6665378803,,,False,False,,,,,,,False,0,False,500000.0,796791.6665378803,0.0
A_plus_B_plus_C_strict,20240807,NONE,NO_CANDIDATE,,,,,0.0,796791.6665378803,796791.6665378803,,,False,False,,,,,,,False,0,False,500000.0,796791.6665378803,0.0
A_plus_B_plus_C_strict,20240808,NONE,NO_CANDIDATE,,,,,0.0,796791.6665378803,796791.6665378803,,,False,False,,,,,,,False,0,False,500000.0,796791.6665378803,0.0
A_plus_B_plus_C_strict,20240809,NONE,NO_CANDIDATE,,,,,0.0,796791.6665378803,796791.6665378803,,,False,False,,,,,,,False,0,False,500000.0,796791.6665378803,0.0
A_plus_B_plus_C_strict,20240812,NONE,NO_CANDIDATE,,,,,0.0,796791.6665378803,796791.6665378803,,,False,False,,,,,,,False,0,False,500000.0,796791.6665378803,0.0
A_plus_B_plus_C_strict,20240813,NONE,NO_CANDIDATE,,,,,0.0,796791.6665378803,796791.6665378803,,,False,False,,,,,,,False,0,False,500000.0,796791.6665378803,0.0
A_plus_B_plus_C_strict,20240814,NONE,NO_CANDIDATE,,,,,0.0,796791.6665378803,796791.6665378803,,,False,False,,,,,,,False,0,False,500000.0,796791.6665378803,0.0
A_plus_B_plus_C_strict,20240815,NONE,NO_CANDIDATE,,,,,0.0,796791.6665378803,796791.6665378803,,,False,False,,,,,,,False,0,False,500000.0,796791.6665378803,0.0
A_plus_B_plus_C_strict,20240816,NONE,NO_CANDIDATE,,,,,0.0,796791.6665378803,796791.6665378803,,,False,False,,,,,,,False,0,False,500000.0,796791.6665378803,0.0
A_plus_B_plus_C_strict,20240819,NONE,NO_CANDIDATE,,,,,0.0,796791.6665378803,796791.6665378803,,,False,False,,,,,,,False,0,False,500000.0,796791.6665378803,0.0
A_plus_B_plus_C_strict,20240820,NONE,NO_CANDIDATE,,,,,0.0,796791.6665378803,796791.6665378803,,,False,False,,,,,,,False,0,False,500000.0,796791.6665378803,0.0
A_plus_B_plus_C_strict,20240821,NONE,NO_CANDIDATE,,,,,0.0,796791.6665378803,796791.6665378803,,,False,False,,,,,,,False,0,False,500000.0,796791.6665378803,0.0
A_plus_B_plus_C_strict,20240822,NONE,NO_CANDIDATE,,,,,0.0,796791.6665378803,796791.6665378803,,,False,False,,,,,,,False,0,False,500000.0,796791.6665378803,0.0
A_plus_B_plus_C_strict,20240823,NONE,NO_CANDIDATE,,,,,0.0,796791.6665378803,796791.6665378803,,,False,False,,,,,,,False,0,False,500000.0,796791.6665378803,0.0
A_plus_B_plus_C_strict,20240826,NONE,NO_CANDIDATE,,,,,0.0,796791.6665378803,796791.6665378803,,,False,False,,,,,,,False,0,False,500000.0,796791.6665378803,0.0
A_plus_B_plus_C_strict,20240827,NONE,NO_CANDIDATE,,,,,0.0,796791.6665378803,796791.6665378803,,,False,False,,,,,,,False,0,False,500000.0,796791.6665378803,0.0
A_plus_B_plus_C_strict,20240828,NONE,NO_CANDIDATE,,,,,0.0,796791.6665378803,796791.6665378803,,,False,False,,,,,,,False,0,False,500000.0,796791.6665378803,0.0
A_plus_B_plus_C_strict,20240829,NONE,NO_CANDIDATE,,,,,0.0,796791.6665378803,796791.6665378803,,,False,False,,,,,,,False,0,False,500000.0,796791.6665378803,0.0
A_plus_B_plus_C_strict,20240830,B,HISTORICAL_SIM_FILLED,603883.SH,老百姓,sh_main,无,-0.0017063039817324295,796791.6665378803,795432.0977446556,b_conservative_daily_replay,,True,True,,,20240902,20240903,13.453439999999999,13.44654,False,0,False,500000.0,796791.6665378803,-0.0017063039817323267
A_plus_B_plus_C_strict,20240902,A_B_OR_C,POSITION_OCCUPIED_SKIP,,,,,0.0,795432.0977446556,795432.0977446556,,603883.SH 老百姓,False,False,,,,,,,False,0,False,500000.0,796791.6665378803,-0.0017063039817323267
A_plus_B_plus_C_strict,20240903,A,HISTORICAL_SIM_FILLED,300068.SZ,南都电源,chi_next,无,0.0491300292270718,795432.0977446556,834511.6999550015,a_audit_dynamic_account_return,,False,False,,,,,,,False,0,False,500000.0,834511.6999550015,0.0
A_plus_B_plus_C_strict,20240904,NONE,NO_CANDIDATE,,,,,0.0,834511.6999550015,834511.6999550015,,,False,False,,,,,,,False,0,False,500000.0,834511.6999550015,0.0
A_plus_B_plus_C_strict,20240905,NONE,NO_CANDIDATE,,,,,0.0,834511.6999550015,834511.6999550015,,,False,False,,,,,,,False,0,False,500000.0,834511.6999550015,0.0
A_plus_B_plus_C_strict,20240906,A,HISTORICAL_SIM_FILLED,300905.SZ,宝丽迪,chi_next,无,0.1088818221778221,834511.6999550015,925374.8544748139,a_audit_dynamic_account_return,,False,False,,,,,,,False,0,False,500000.0,925374.8544748139,0.0
A_plus_B_plus_C_strict,20240909,NONE,NO_CANDIDATE,,,,,0.0,925374.8544748139,925374.8544748139,,,False,False,,,,,,,False,0,False,500000.0,925374.8544748139,0.0
A_plus_B_plus_C_strict,20240910,A,HISTORICAL_SIM_FILLED,300134.SZ,大富科技,chi_next,无,0.0553002037962039,925374.8544748139,976548.2725151535,a_audit_dynamic_account_return,,False,False,,,,,,,False,0,False,500000.0,976548.2725151535,0.0
A_plus_B_plus_C_strict,20240911,NONE,NO_CANDIDATE,,,,,0.0,976548.2725151535,976548.2725151535,,,False,False,,,,,,,False,0,False,500000.0,976548.2725151535,0.0
A_plus_B_plus_C_strict,20240912,NONE,NO_CANDIDATE,,,,,0.0,976548.2725151535,976548.2725151535,,,False,False,,,,,,,False,0,False,500000.0,976548.2725151535,0.0
A_plus_B_plus_C_strict,20240913,A,HISTORICAL_SIM_FILLED,300072.SZ,海新能科,chi_next,无,-0.0251537565931826,976548.2725151535,951984.4149668143,a_audit_dynamic_account_return,,False,False,,,,,,,False,0,False,500000.0,976548.2725151535,-0.02515375659318264
A_plus_B_plus_C_strict,20240918,NONE,NO_CANDIDATE,,,,,0.0,951984.4149668143,951984.4149668143,,,False,False,,,,,,,False,0,False,500000.0,976548.2725151535,-0.02515375659318264
A_plus_B_plus_C_strict,20240919,NONE,NO_CANDIDATE,,,,,0.0,951984.4149668143,951984.4149668143,,,False,False,,,,,,,False,0,False,500000.0,976548.2725151535,-0.02515375659318264
A_plus_B_plus_C_strict,20240920,A,HISTORICAL_SIM_FILLED,300085.SZ,银之杰,chi_next,无,0.1893481793500619,951984.4149668143,1132240.9307104144,a_audit_dynamic_account_return,,False,False,,,,,,,False,0,False,500000.0,1132240.9307104144,0.0
A_plus_B_plus_C_strict,20240923,NONE,NO_CANDIDATE,,,,,0.0,1132240.9307104144,1132240.9307104144,,,False,False,,,,,,,False,0,False,500000.0,1132240.9307104144,0.0
A_plus_B_plus_C_strict,20240924,NONE,NO_CANDIDATE,,,,,0.0,1132240.9307104144,1132240.9307104144,,,False,False,,,,,,,False,0,False,500000.0,1132240.9307104144,0.0
A_plus_B_plus_C_strict,20240925,NONE,NO_CANDIDATE,,,,,0.0,1132240.9307104144,1132240.9307104144,,,False,False,,,,,,,False,0,False,500000.0,1132240.9307104144,0.0
A_plus_B_plus_C_strict,20240926,C,HISTORICAL_SIM_FILLED,002036.SZ,联创电子,sz_main,无,0.11686583816183851,1132240.9307104144,1264561.2160790272,c_conservative_daily_replay,,True,True,,,20240927,20240930,7.8077999999999985,8.961030000000001,False,0,False,500000.0,1264561.2160790272,0.0
A_plus_B_plus_C_strict,20240927,A_B_OR_C,POSITION_OCCUPIED_SKIP,,,,,0.0,1264561.2160790272,1264561.2160790272,,002036.SZ 联创电子,False,False,,,,,,,False,0,False,500000.0,1264561.2160790272,0.0
A_plus_B_plus_C_strict,20240930,NONE,NO_CANDIDATE,,,,,0.0,1264561.2160790272,1264561.2160790272,,,False,False,,,,,,,False,0,False,500000.0,1264561.2160790272,0.0
A_plus_B_plus_C_strict,20241008,NONE,NO_CANDIDATE,,,,,0.0,1264561.2160790272,1264561.2160790272,,,False,False,,,,,,,False,0,False,500000.0,1264561.2160790272,0.0
A_plus_B_plus_C_strict,20241009,NONE,NO_CANDIDATE,,,,,0.0,1264561.2160790272,1264561.2160790272,,,False,False,,,,,,,False,0,False,500000.0,1264561.2160790272,0.0
A_plus_B_plus_C_strict,20241010,NONE,NO_CANDIDATE,,,,,0.0,1264561.2160790272,1264561.2160790272,,,False,False,,,,,,,False,0,False,500000.0,1264561.2160790272,0.0
A_plus_B_plus_C_strict,20241011,NONE,NO_CANDIDATE,,,,,0.0,1264561.2160790272,1264561.2160790272,,,False,False,,,,,,,False,0,False,500000.0,1264561.2160790272,0.0
A_plus_B_plus_C_strict,20241014,NONE,NO_CANDIDATE,,,,,0.0,1264561.2160790272,1264561.2160790272,,,False,False,,,,,,,False,0,False,500000.0,1264561.2160790272,0.0
A_plus_B_plus_C_strict,20241015,NONE,NO_CANDIDATE,,,,,0.0,1264561.2160790272,1264561.2160790272,,,False,False,,,,,,,False,0,False,500000.0,1264561.2160790272,0.0
A_plus_B_plus_C_strict,20241016,NONE,NO_CANDIDATE,,,,,0.0,1264561.2160790272,1264561.2160790272,,,False,False,,,,,,,False,0,False,500000.0,1264561.2160790272,0.0
A_plus_B_plus_C_strict,20241017,NONE,NO_CANDIDATE,,,,,0.0,1264561.2160790272,1264561.2160790272,,,False,False,,,,,,,False,0,False,500000.0,1264561.2160790272,0.0
A_plus_B_plus_C_strict,20241018,NONE,NO_CANDIDATE,,,,,0.0,1264561.2160790272,1264561.2160790272,,,False,False,,,,,,,False,0,False,500000.0,1264561.2160790272,0.0
A_plus_B_plus_C_strict,20241021,NONE,NO_CANDIDATE,,,,,0.0,1264561.2160790272,1264561.2160790272,,,False,False,,,,,,,False,0,False,500000.0,1264561.2160790272,0.0
A_plus_B_plus_C_strict,20241022,NONE,NO_CANDIDATE,,,,,0.0,1264561.2160790272,1264561.2160790272,,,False,False,,,,,,,False,0,False,500000.0,1264561.2160790272,0.0
A_plus_B_plus_C_strict,20241023,NONE,NO_CANDIDATE,,,,,0.0,1264561.2160790272,1264561.2160790272,,,False,False,,,,,,,False,0,False,500000.0,1264561.2160790272,0.0
A_plus_B_plus_C_strict,20241024,NONE,NO_CANDIDATE,,,,,0.0,1264561.2160790272,1264561.2160790272,,,False,False,,,,,,,False,0,False,500000.0,1264561.2160790272,0.0
A_plus_B_plus_C_strict,20241025,NONE,NO_CANDIDATE,,,,,0.0,1264561.2160790272,1264561.2160790272,,,False,False,,,,,,,False,0,False,500000.0,1264561.2160790272,0.0
A_plus_B_plus_C_strict,20241028,NONE,NO_CANDIDATE,,,,,0.0,1264561.2160790272,1264561.2160790272,,,False,False,,,,,,,False,0,False,500000.0,1264561.2160790272,0.0
A_plus_B_plus_C_strict,20241029,NONE,NO_CANDIDATE,,,,,0.0,1264561.2160790272,1264561.2160790272,,,False,False,,,,,,,False,0,False,500000.0,1264561.2160790272,0.0
A_plus_B_plus_C_strict,20241030,NONE,NO_CANDIDATE,,,,,0.0,1264561.2160790272,1264561.2160790272,,,False,False,,,,,,,False,0,False,500000.0,1264561.2160790272,0.0
A_plus_B_plus_C_strict,20241031,NONE,NO_CANDIDATE,,,,,0.0,1264561.2160790272,1264561.2160790272,,,False,False,,,,,,,False,0,False,500000.0,1264561.2160790272,0.0
A_plus_B_plus_C_strict,20241101,NONE,NO_CANDIDATE,,,,,0.0,1264561.2160790272,1264561.2160790272,,,False,False,,,,,,,False,0,False,500000.0,1264561.2160790272,0.0
A_plus_B_plus_C_strict,20241104,NONE,NO_CANDIDATE,,,,,0.0,1264561.2160790272,1264561.2160790272,,,False,False,,,,,,,False,0,False,500000.0,1264561.2160790272,0.0
A_plus_B_plus_C_strict,20241105,NONE,NO_CANDIDATE,,,,,0.0,1264561.2160790272,1264561.2160790272,,,False,False,,,,,,,False,0,False,500000.0,1264561.2160790272,0.0
A_plus_B_plus_C_strict,20241106,NONE,NO_CANDIDATE,,,,,0.0,1264561.2160790272,1264561.2160790272,,,False,False,,,,,,,False,0,False,500000.0,1264561.2160790272,0.0
A_plus_B_plus_C_strict,20241107,NONE,NO_CANDIDATE,,,,,0.0,1264561.2160790272,1264561.2160790272,,,False,False,,,,,,,False,0,False,500000.0,1264561.2160790272,0.0
A_plus_B_plus_C_strict,20241108,NONE,NO_CANDIDATE,,,,,0.0,1264561.2160790272,1264561.2160790272,,,False,False,,,,,,,False,0,False,500000.0,1264561.2160790272,0.0
A_plus_B_plus_C_strict,20241111,NONE,NO_CANDIDATE,,,,,0.0,1264561.2160790272,1264561.2160790272,,,False,False,,,,,,,False,0,False,500000.0,1264561.2160790272,0.0
A_plus_B_plus_C_strict,20241112,NONE,NO_CANDIDATE,,,,,0.0,1264561.2160790272,1264561.2160790272,,,False,False,,,,,,,False,0,False,500000.0,1264561.2160790272,0.0
A_plus_B_plus_C_strict,20241113,NONE,NO_CANDIDATE,,,,,0.0,1264561.2160790272,1264561.2160790272,,,False,False,,,,,,,False,0,False,500000.0,1264561.2160790272,0.0
A_plus_B_plus_C_strict,20241114,A,HISTORICAL_SIM_FILLED,920436.BJ,大地电气,bj,无,0.1421969192181609,1264561.2160790272,1444377.925168236,a_audit_dynamic_account_return,,False,False,,,,,,,False,0,False,500000.0,1444377.925168236,0.0
A_plus_B_plus_C_strict,20241115,NONE,NO_CANDIDATE,,,,,0.0,1444377.925168236,1444377.925168236,,,False,False,,,,,,,False,0,False,500000.0,1444377.925168236,0.0
A_plus_B_plus_C_strict,20241118,NONE,NO_CANDIDATE,,,,,0.0,1444377.925168236,1444377.925168236,,,False,False,,,,,,,False,0,False,500000.0,1444377.925168236,0.0
A_plus_B_plus_C_strict,20241119,B,HISTORICAL_SIM_FILLED,002366.SZ,融发核电,sz_main,无,0.10159987712900605,1444377.925168236,1591126.5448931775,b_conservative_daily_replay,,True,True,,,20241120,20241121,4.894889999999999,5.52447,False,0,False,500000.0,1591126.5448931775,0.0
A_plus_B_plus_C_strict,20241120,A_B_OR_C,POSITION_OCCUPIED_SKIP,,,,,0.0,1591126.5448931775,1591126.5448931775,,002366.SZ 融发核电,False,False,,,,,,,False,0,False,500000.0,1591126.5448931775,0.0
A_plus_B_plus_C_strict,20241121,NONE,NO_CANDIDATE,,,,,0.0,1591126.5448931775,1591126.5448931775,,,False,False,,,,,,,False,0,False,500000.0,1591126.5448931775,0.0
A_plus_B_plus_C_strict,20241122,NONE,NO_CANDIDATE,,,,,0.0,1591126.5448931775,1591126.5448931775,,,False,False,,,,,,,False,0,False,500000.0,1591126.5448931775,0.0
A_plus_B_plus_C_strict,20241125,NONE,NO_CANDIDATE,,,,,0.0,1591126.5448931775,1591126.5448931775,,,False,False,,,,,,,False,0,False,500000.0,1591126.5448931775,0.0
A_plus_B_plus_C_strict,20241126,NONE,NO_CANDIDATE,,,,,0.0,1591126.5448931775,1591126.5448931775,,,False,False,,,,,,,False,0,False,500000.0,1591126.5448931775,0.0
A_plus_B_plus_C_strict,20241127,C,HISTORICAL_SIM_FILLED,002542.SZ,中化岩土,sz_main,无,-0.02502493630889363,1591126.5448931775,1551308.7044478357,c_conservative_daily_replay,,True,True,,,20241128,20241129,4.69469,4.55544,False,0,False,500000.0,1591126.5448931775,-0.025024936308893686
A_plus_B_plus_C_strict,20241128,A_B_OR_C,POSITION_OCCUPIED_SKIP,,,,,0.0,1551308.7044478357,1551308.7044478357,,002542.SZ 中化岩土,False,False,,,,,,,False,0,False,500000.0,1591126.5448931775,-0.025024936308893686
A_plus_B_plus_C_strict,20241129,B,HISTORICAL_SIM_FILLED,603536.SH,惠发食品,sh_main,无,-0.03736770032040487,1551308.7044478357,1493339.8656755933,b_conservative_daily_replay,,True,True,,,20241202,20241203,11.591579999999999,11.06892,False,0,False,500000.0,1591126.5448931775,-0.06145751230877072
